weekday	date	name	cantons
Sunday	01/01	New Years Day	Neujahrstag
Monday	01/02	Berchtolds Day	Aargau, Bern, Fribourg, Glarus, Jura, Lucerne, Neuchâtel, Obwalden, Schaffhausen, Solothurn, Thurgau, Vaud, Zug, Zurich
Friday	01/06	Epiphany	Graubünden, Lucerne, Schwyz, Ticino, Uri
Wednesday	03/01	Republic Day	Neuchâtel only. In 1848, Neuchâtel declared itself a republic and part of Switzerland
Sunday	03/19	St Josephs Day	Graubünden, Lucerne, Nidwalden, Schwyz, Solothurn, Ticino, Uri, Valais only
Friday	04/07	Näfelser Fahrt	Glarus only
Friday	04/14	Good Friday	Friday before Easter Sunday
Monday	04/17	Easter Monday	All regions except Ticino. Monday after Easter Sunday
Monday	04/24	Sechseläuten	Afternoon, Zurich only. Moved in 2017 to avoid Easter Monday
Monday	05/01	Labour Day	International Workers Day. Holiday in 11 cantons
Sunday	05/14	Mother's Day	2nd Sunday in May. Not a public holiday
Thursday	05/25	Ascension Day	40 days after Easter
Sunday	06/04	Father's Day	1st Sunday in June
Monday	06/05	Whit Monday	All regions except Valais. Also Known as Pentecost Monday
Thursday	06/15	Corpus Christi	Aargau, Appenzell Innerrhoden, Fribourg, Jura, Lucerne, Nidwalden, Obwalden, Ticino, Uri, Valais, Zug
Friday	06/23	Fête d'Indépendance	Jura only
Thursday	06/29	Saint Peter and Saint Paul	Graubünden, Ticino only
Tuesday	08/01	National Day	Bundesfeier
Tuesday	08/15	Assumption Day	Aargau, Appenzell Innerrhoden, Fribourg, Jura, Lucerne, Nidwalden, Obwalden, Schwyz, Solothurn, St. Gallen, Ticino, Uri, Valais, Zug only
Thursday	09/07	Jeûne genevois	Geneva only. Thursday after 1st Sunday in September
Monday	09/11	Knabenschiessen	Afternoon, Zurich only. Monday after 2nd weekend in September
Sunday	09/17	Swiss Federal Fast	All regions except Geneva. Third Sunday in September
Monday	09/18	Bettagsmontag	Bern, Neuchâtel, Vaud. Monday after 3rd Sunday in September
Monday	09/25	Saint Nicholas of Flüe	Obwalden only
Friday	12/08	Immaculate Conception Day	Regional Holiday
Monday	12/25	Christmas Day	
Tuesday	12/26	St Stephens Day	Celebrated on 26th December. Except Geneva, Jura, Neuch
Sunday	12/31	Restoration Day	Geneva only. Commemorates the re-establishment of Geneva as a republic in 1813
